"","Pathway.ID","Pathway.Class","Protein.Families.Genomes","KEGG.link","Nb.ECecorum","Nb.EColumbae","Nb.ESpp","Enterococcus.aquimarinus.strain.DSM.17690","Enterococcus.asini.strain.DSM.11492","Enterococcus.avium.ATCC.14025..PRJNA206270.","Enterococcus.caccae.ATCC.BAA.1240..PRJNA202681.","Enterococcus.canintestini.strain.DSM.21207","Enterococcus.canis.strain.DSM.17029","Enterococcus.casseliflavus.EC20","Enterococcus.cecorum.DSM.20682...ATCC.43198","Enterococcus.cecorum.DSM.20682...ATCC.43198.1","Enterococcus.cecorum.DSM.20682...ATCC.43198..PRJNA199185.","Enterococcus.cecorum.DSM.20682...ATCC.43198..PRJNA206360.","Enterococcus.cecorum.strain.1710s23","Enterococcus.cecorum.strain.1711s24","Enterococcus.cecorum.strain.CE2","Enterococcus.cecorum.strain.CE3","Enterococcus.cecorum.strain.CL.1","Enterococcus.cecorum.strain.D.104","Enterococcus.cecorum.strain.G.29","Enterococcus.cecorum.strain.SA1","Enterococcus.cecorum.strain.SA2","Enterococcus.cecorum.strain.SA3","Enterococcus.columbae.DSM.7374...ATCC.51263","Enterococcus.columbae.DSM.7374...ATCC.51263..PRJNA199225.","Enterococcus.columbae.DSM.7374...ATCC.51263..PRJNA206271.","Enterococcus.columbae.DSM.7374...ATCC.51263..PRJNA206361.","Enterococcus.devriesei.strain.DSM.22802","Enterococcus.dispar.ATCC.51266..PRJNA206362.","Enterococcus.durans.strain.KLDS6.0930","Enterococcus.durans.strain.KLDS6.0933","Enterococcus.faecalis.62","Enterococcus.faecalis.ATCC.29212","Enterococcus.faecalis.D32","Enterococcus.faecalis.DENG1","Enterococcus.faecalis.V583","Enterococcus.faecalis.str..Symbioflor.1","Enterococcus.faecalis.strain.AMB05","Enterococcus.faecalis.strain.KB1","Enterococcus.faecalis.strain.L12","Enterococcus.faecalis.strain.L9","Enterococcus.faecalis.strain.LD33","Enterococcus.faecium.Aus0004","Enterococcus.faecium.Aus0085","Enterococcus.faecium.NRRL.B.2354","Enterococcus.faecium.T110","Enterococcus.faecium.strain.64.3","Enterococcus.faecium.strain.6E6","Enterococcus.faecium.strain.ATCC.700221","Enterococcus.faecium.strain.E1","Enterococcus.faecium.strain.E39","Enterococcus.faecium.strain.E745","Enterococcus.faecium.strain.EFE10021","Enterococcus.faecium.strain.UW8175","Enterococcus.faecium.strain.VRE001","Enterococcus.faecium.strain.WCF.TC1","Enterococcus.flavescens.ATCC.49996..PRJNA202674.","Enterococcus.gallinarum.strain.FDAARGOS_163","Enterococcus.gilvus.ATCC.BAA.350..PRJNA206359.","Enterococcus.haemoperoxidus.ATCC.BAA.382..PRJNA206350.","Enterococcus.hermanniensis.strain.DSM.17122","Enterococcus.hirae.ATCC.9790","Enterococcus.hirae.strain.R17","Enterococcus.italicus.DSM.15952","Enterococcus.italicus.DSM.15952.1","Enterococcus.malodoratus.ATCC.43197..PRJNA202672.","Enterococcus.moraviensis.ATCC.BAA.383..PRJNA202679.","Enterococcus.mundtii.QU.25","Enterococcus.pallens.ATCC.BAA.351..PRJNA202677.","Enterococcus.pernyi.strain.Shenyang","Enterococcus.phoeniculicola.ATCC.BAA.412..PRJNA202680.","Enterococcus.plantarum.strain.LMG.26214","Enterococcus.pseudoavium.NBRC.100491","Enterococcus.quebecensis.strain.DSM.23327","Enterococcus.raffinosus.ATCC.49464..PRJNA202673.","Enterococcus.ratti.strain.DSM.15687","Enterococcus.rotai.strain.LMG.26678","Enterococcus.saccharolyticus.30_1","Enterococcus.saccharolyticus.ATCC.43076..PRJNA206268.","Enterococcus.saccharolyticus.ATCC.43076..PRJNA206365.","Enterococcus.saccharolyticus.strain.DSM.20726","Enterococcus.silesiacus.strain.LMG.23085","Enterococcus.sp..7L76","Enterococcus.sp..HSIEG1","Enterococcus.sulfureus.ATCC.49903..PRJNA206272.","Enterococcus.sulfureus.ATCC.49903..PRJNA206366.","Enterococcus.termitis.strain.DSM.22803","Enterococcus.thailandicus.strain.DSM.21767","Enterococcus.ureasiticus.strain.DSM.23328","Enterococcus.ureilyticus.strain.LMG.26676","Enterococcus.villorum.ATCC.700913..PRJNA206358."
"115","00072","Lipid Metabolism","2.3.3.10 - Hydroxymethylglutaryl-CoA synthase","http://www.genome.jp/dbget-bin/www_bget?ec:2.3.3.10",14,4,69,"1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1"
"116","00100","Lipid Metabolism","1.14.-.- - Acting on paired donors, with incorporation or reduction of molecular oxygen.","http://www.genome.jp/dbget-bin/www_bget?ec:1.14.-.-",10,0,3,"0","0","1","0","0","0","0","1","0","1","1","1","1","0","0","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"117","00100","Lipid Metabolism","5.-.-.- - Isomerases.","http://www.genome.jp/dbget-bin/www_bget?ec:5.-.-.-",13,3,45,"0","0","1","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","0","1","0","0","0","1","1","1","1","1","0","1","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","0","1","1","1","1","1","0","0","1","0","0","1","1","1","1","0","1","1","1","0","1","0","1","0","1","1","0","1","0","1","1","1","0","0","1","1","1"
"118","00120","Lipid Metabolism","3.5.1.24 - Choloylglycine hydrolase","http://www.genome.jp/dbget-bin/www_bget?ec:3.5.1.24",14,4,57,"2","0","3","2","0","0","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","0","0","1","1","1","0","3","1","1","1","0","1","0","0","1","3","2","3","2","3","4","3","3","2","3","2","2","2","3","1","1","2","2","2","2","1","0","0","1","1","1","1","1","0","2","0","1","2","1","2","2","1","1","1","3","0","2","2","2","2","1","5","2","3"
"119","00121","Lipid Metabolism","3.5.1.24 - Choloylglycine hydrolase","http://www.genome.jp/dbget-bin/www_bget?ec:3.5.1.24",14,4,57,"2","0","3","2","0","0","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","0","0","1","1","1","0","3","1","1","1","0","1","0","0","1","3","2","3","2","3","4","3","3","2","3","2","2","2","3","1","1","2","2","2","2","1","0","0","1","1","1","1","1","0","2","0","1","2","1","2","2","1","1","1","3","0","2","2","2","2","1","5","2","3"
"120","00130","Metabolism of Cofactors and Vitamins","5.4.4.2 - Isochorismate synthase","http://www.genome.jp/dbget-bin/www_bget?ec:5.4.4.2",14,4,40,"0","0","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","1","1","1","0","1","1","0","1","0","1","0","1","0","0","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1"
"121","00130","Metabolism of Cofactors and Vitamins","1.14.-.- - Acting on paired donors, with incorporation or reduction of molecular oxygen.","http://www.genome.jp/dbget-bin/www_bget?ec:1.14.-.-",10,0,3,"0","0","1","0","0","0","0","1","0","1","1","1","1","0","0","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"122","00130","Metabolism of Cofactors and Vitamins","6.2.1.26 - o-succinylbenzoate--CoA ligase","http://www.genome.jp/dbget-bin/www_bget?ec:6.2.1.26",14,4,40,"0","0","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","1","1","1","0","1","1","0","1","0","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"123","00130","Metabolism of Cofactors and Vitamins","2.1.1.- - Methyltransferases.","http://www.genome.jp/dbget-bin/www_bget?ec:2.1.1.-",14,4,71,"3","3","2","2","2","2","2","2","2","2","2","2","2","3","3","2","2","3","2","2","2","4","3","3","3","3","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","3","2","2","2","2","2","3","3","2","2","2","2","2","3","3","4","2","2","2","2","2","2","2","2","2","2"
"124","00130","Metabolism of Cofactors and Vitamins","2.2.1.9 - 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acidsynthase","http://www.genome.jp/dbget-bin/www_bget?ec:2.2.1.9",14,4,40,"0","0","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","1","1","1","0","1","1","0","1","0","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"125","00130","Metabolism of Cofactors and Vitamins","3.2.1.- - Glycosidases, i.e. enzymes hydrolyzing O- and S-glycosyl compounds.","http://www.genome.jp/dbget-bin/www_bget?ec:3.2.1.-",11,1,54,"1","2","1","0","2","2","1","0","2","0","0","2","2","3","4","4","2","1","3","2","1","1","0","0","0","1","0","0","0","1","1","2","1","2","0","2","1","0","2","0","2","2","1","1","2","3","3","4","3","3","1","2","4","3","3","5","1","0","2","0","0","0","2","1","0","3","1","2","2","3","2","2","1","2","4","0","0","0","0","4","3","1","2","2","5","5","4","4","0"
"126","00130","Metabolism of Cofactors and Vitamins","4.2.99.20 - 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase","http://www.genome.jp/dbget-bin/www_bget?ec:4.2.99.20",14,0,40,"0","0","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","1","1","1","0","1","1","0","1","0","1","0","1","0","0","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1"
"127","00130","Metabolism of Cofactors and Vitamins","4.2.1.113 - o-succinylbenzoate synthase","http://www.genome.jp/dbget-bin/www_bget?ec:4.2.1.113",14,4,40,"0","0","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","1","1","1","0","1","1","0","1","0","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"128","00130","Metabolism of Cofactors and Vitamins","4.1.3.36 - 1,4-dihydroxy-2-naphthoyl-CoA synthase","http://www.genome.jp/dbget-bin/www_bget?ec:4.1.3.36",14,4,40,"0","0","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","1","1","1","0","1","1","0","1","0","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"129","00140","Lipid Metabolism","1.1.1.- - With NAD(+) or NADP(+) as acceptor.","http://www.genome.jp/dbget-bin/www_bget?ec:1.1.1.-",14,4,71,"1","2","7","3","4","4","4","1","1","1","1","1","1","3","1","1","2","1","1","1","1","1","1","1","1","7","6","2","2","3","3","3","3","3","3","3","3","3","3","3","1","1","2","2","1","1","1","1","1","1","1","1","1","1","4","5","6","3","5","1","2","4","4","10","3","1","8","1","4","3","6","2","9","1","4","4","2","2","2","5","3","5","2","2","3","4","3","4","3"
"130","00190","Energy Metabolism","3.6.3.14 - H(+)-transporting two-sector ATPase","http://www.genome.jp/dbget-bin/www_bget?ec:3.6.3.14",14,4,71,"23","15","14","15","15","15","24","15","16","15","15","16","16","16","16","16","16","16","16","16","16","16","15","15","15","16","15","15","15","17","17","17","17","17","17","17","17","17","17","17","17","16","16","17","17","17","17","17","17","17","17","17","17","17","24","24","14","15","16","15","16","15","17","15","15","15","15","15","15","16","16","16","14","16","16","24","8","8","8","16","18","30","8","8","16","16","16","16","15"
"131","00190","Energy Metabolism","1.3.99.1 - Succinate dehydrogenase","http://www.genome.jp/dbget-bin/www_bget?ec:1.3.99.1",13,3,42,"0","0","0","1","0","0","0","4","0","4","4","4","4","4","5","4","4","5","4","4","4","0","3","3","3","0","0","0","0","0","2","2","2","2","2","0","2","0","0","2","1","1","1","1","1","3","1","0","3","1","1","1","0","1","6","5","3","1","0","0","1","0","0","1","1","1","1","0","5","1","0","0","1","0","1","0","4","4","0","1","0","7","1","1","0","0","1","1","1"
"132","00190","Energy Metabolism","1.6.99.3 - NADH dehydrogenase","http://www.genome.jp/dbget-bin/www_bget?ec:1.6.99.3",14,4,70,"5","3","2","3","2","3","3","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","3","4","4","3","3","3","3","3","3","3","4","3","3","3","2","2","2","2","2","2","2","2","2","3","2","2","2","2","4","3","2","4","2","3","3","4","5","3","3","2","0","2","3","4","1","4","3","2","3","3","3","3","4","5","3","4","3","3","3","3","4","4","3"
"133","00190","Energy Metabolism","3.6.1.1 - Inorganic diphosphatase","http://www.genome.jp/dbget-bin/www_bget?ec:3.6.1.1",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"134","00195","Energy Metabolism","3.6.3.14 - H(+)-transporting two-sector ATPase","http://www.genome.jp/dbget-bin/www_bget?ec:3.6.3.14",14,4,71,"23","15","14","15","15","15","24","15","16","15","15","16","16","16","16","16","16","16","16","16","16","16","15","15","15","16","15","15","15","17","17","17","17","17","17","17","17","17","17","17","17","16","16","17","17","17","17","17","17","17","17","17","17","17","24","24","14","15","16","15","16","15","17","15","15","15","15","15","15","16","16","16","14","16","16","24","8","8","8","16","18","30","8","8","16","16","16","16","15"
"135","00230","Nucleotide Metabolism","2.7.4.8 - Guanylate kinase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.4.8",14,4,71,"2","1","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","4","2","2","2","2","2","2","2","1","1","2","2","2","1","2","1","1","2","2","1","1","1","1","2","2","2","1","2","2","1","1","1","1","2","2","1","1","1","2","2","2","2","1"
"136","00230","Nucleotide Metabolism","1.17.4.2 - Ribonucleoside-triphosphate reductase","http://www.genome.jp/dbget-bin/www_bget?ec:1.17.4.2",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"137","00230","Nucleotide Metabolism","2.7.4.3 - Adenylate kinase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.4.3",14,4,71,"2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1"
"138","00230","Nucleotide Metabolism","3.6.1.13 - ADP-ribose diphosphatase","http://www.genome.jp/dbget-bin/www_bget?ec:3.6.1.13",14,4,71,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2"
"139","00230","Nucleotide Metabolism","6.3.4.18 - 5-(carboxyamino)imidazole ribonucleotide synthase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.4.18",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1"
"140","00230","Nucleotide Metabolism","2.7.6.1 - Ribose-phosphate diphosphokinase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.6.1",14,4,71,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2"
"141","00230","Nucleotide Metabolism","2.4.2.14 - Amidophosphoribosyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.4.2.14",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","2"
"142","00230","Nucleotide Metabolism","5.4.2.2 - Phosphoglucomutase","http://www.genome.jp/dbget-bin/www_bget?ec:5.4.2.2",14,4,54,"1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","0","1","1","0","1","1","1","1","1","0","1","1","1","0","1","1","0","1"
"143","00230","Nucleotide Metabolism","3.1.3.5 - 5'-nucleotidase","http://www.genome.jp/dbget-bin/www_bget?ec:3.1.3.5",14,4,70,"1","0","3","4","1","1","1","3","2","3","3","3","3","4","4","3","3","2","3","3","3","3","3","3","3","1","2","1","1","2","3","4","5","3","3","2","4","2","2","4","2","2","2","2","2","2","2","1","2","2","2","2","1","2","2","2","3","4","2","1","2","1","2","3","4","2","4","1","2","4","2","3","2","1","4","1","3","3","2","7","2","2","3","3","4","1","5","5","2"
"144","00230","Nucleotide Metabolism","2.7.1.40 - Pyruvate kinase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.1.40",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1"
"145","00230","Nucleotide Metabolism","6.3.4.13 - Phosphoribosylamine--glycine ligase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.4.13",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"146","00230","Nucleotide Metabolism","6.3.3.1 - Phosphoribosylformylglycinamidine cyclo-ligase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.3.1",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"147","00230","Nucleotide Metabolism","3.5.4.10 - IMP cyclohydrolase","http://www.genome.jp/dbget-bin/www_bget?ec:3.5.4.10",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"148","00230","Nucleotide Metabolism","3.1.7.2 - Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase","http://www.genome.jp/dbget-bin/www_bget?ec:3.1.7.2",14,4,71,"1","1","1","1","1","1","1","1","2","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","3","1","1","1","1","1","1","1"
"149","00230","Nucleotide Metabolism","2.7.6.5 - GTP diphosphokinase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.6.5",14,4,71,"2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","3","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","3","4","2","3","3","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","4","2","2","2","2","2","2","2"
"150","00230","Nucleotide Metabolism","6.3.5.2 - GMP synthase (glutamine-hydrolyzing)","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.5.2",14,4,71,"1","1","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","2","1","1","1","1","2","1","1","2","1"
"151","00230","Nucleotide Metabolism","2.7.1.76 - Deoxyadenosine kinase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.1.76",14,4,68,"0","1","2","1","1","1","2","1","2","1","1","2","2","2","2","3","2","2","2","2","2","2","1","1","1","2","1","4","4","1","1","1","1","1","1","1","1","1","1","1","3","3","3","3","3","3","4","3","3","3","3","3","3","3","2","2","2","1","2","2","2","1","1","2","1","2","1","2","1","1","2","0","2","0","1","2","1","1","1","1","1","2","1","1","1","3","1","1","2"
"152","00230","Nucleotide Metabolism","2.7.7.7 - DNA-directed DNA polymerase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.7.7",14,4,71,"8","9","8","9","8","8","8","9","9","9","9","10","10","10","10","10","10","10","10","10","10","9","9","9","9","8","9","8","10","8","9","8","8","9","8","8","8","8","8","9","10","9","10","9","9","11","12","8","10","9","9","9","8","9","9","9","9","9","8","9","9","8","8","8","8","9","10","8","9","9","9","8","10","8","9","8","10","10","9","10","10","19","9","9","8","8","9","8","9"
"153","00230","Nucleotide Metabolism","4.3.2.2 - Adenylosuccinate lyase","http://www.genome.jp/dbget-bin/www_bget?ec:4.3.2.2",14,4,70,"0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1"
"154","00230","Nucleotide Metabolism","2.7.7.8 - Polyribonucleotide nucleotidyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.7.8",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1"
"155","00230","Nucleotide Metabolism","6.3.5.3 - Phosphoribosylformylglycinamidine synthase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.5.3",14,4,71,"3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","4","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"156","00230","Nucleotide Metabolism","5.4.99.18 - 5-(carboxyamino)imidazole ribonucleotide mutase","http://www.genome.jp/dbget-bin/www_bget?ec:5.4.99.18",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1"
"157","00230","Nucleotide Metabolism","6.3.2.6 - Phosphoribosylaminoimidazolesuccinocarboxamide synthase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.2.6",14,4,71,"1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","2","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"158","00230","Nucleotide Metabolism","2.1.2.3 - Phosphoribosylaminoimidazolecarboxamide formyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.1.2.3",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
